,Código Departamento,Departamento,Código Entidad,Entidad,Indicador,Dato Numérico,Año
474079,70.0,Sucre,70678.0,San Benito Abad,Población total de mujeres,"14.571,00",2022.0
474080,70.0,Sucre,70702.0,San Juan de Betulia,Población total de mujeres,"7.108,00",2022.0
474081,70.0,Sucre,70708.0,San Marcos,Población total de mujeres,"31.173,00",2022.0
474082,70.0,Sucre,70713.0,San Onofre,Población total de mujeres,"25.772,00",2022.0
474083,70.0,Sucre,70717.0,San Pedro,Población total de mujeres,"9.811,00",2022.0
474084,70.0,Sucre,70742.0,San Luis de Sincé,Población total de mujeres,"16.218,00",2022.0
474086,70.0,Sucre,70820.0,Santiago de Tolú,Población total de mujeres,"17.795,00",2022.0
474087,70.0,Sucre,70823.0,Tolú Viejo,Población total de mujeres,"11.280,00",2022.0
474088,20.0,Cesar,20550.0,Pelaya,Población total de mujeres,"11.486,00",2022.0
474089,20.0,Cesar,20570.0,Pueblo Bello,Población total de mujeres,"15.111,00",2022.0
474090,20.0,Cesar,20614.0,Río de Oro,Población total de mujeres,"9.110,00",2022.0
474091,20.0,Cesar,20621.0,La Paz,Población total de mujeres,"15.350,00",2022.0
474092,20.0,Cesar,20710.0,San Alberto,Población total de mujeres,"14.803,00",2022.0
474093,20.0,Cesar,20750.0,San Diego,Población total de mujeres,"10.595,00",2022.0
474094,20.0,Cesar,20770.0,San Martín,Población total de mujeres,"14.664,00",2022.0
474095,20.0,Cesar,20787.0,Tamalameque,Población total de mujeres,"8.530,00",2022.0
474096,20.0,Cesar,20011.0,Aguachica,Población total de mujeres,"63.062,00",2022.0
474097,20.0,Cesar,20013.0,Agustín Codazzi,Población total de mujeres,"33.458,00",2022.0
474098,20.0,Cesar,20032.0,Astrea,Población total de mujeres,"10.673,00",2022.0
474099,20.0,Cesar,20045.0,Becerril,Población total de mujeres,"11.942,00",2022.0
474100,20.0,Cesar,20060.0,Bosconia,Población total de mujeres,"22.348,00",2022.0
474101,20.0,Cesar,20175.0,Chimichagua,Población total de mujeres,"18.846,00",2022.0
474102,20.0,Cesar,20178.0,Chiriguaná,Población total de mujeres,"15.517,00",2022.0
474103,20.0,Cesar,20228.0,Curumaní,Población total de mujeres,"20.707,00",2022.0
474104,20.0,Cesar,20238.0,El Copey,Población total de mujeres,"16.399,00",2022.0
474105,20.0,Cesar,20250.0,El Paso,Población total de mujeres,"21.350,00",2022.0
474106,20.0,Cesar,20295.0,Gamarra,Población total de mujeres,"8.252,00",2022.0
474107,20.0,Cesar,20310.0,González,Población total de mujeres,"2.250,00",2022.0
474108,20.0,Cesar,20383.0,La Gloria,Población total de mujeres,"9.279,00",2022.0
474109,20.0,Cesar,20400.0,La Jagua de Ibirico,Población total de mujeres,"26.620,00",2022.0
474110,20.0,Cesar,20443.0,Manaure,Población total de mujeres,"5.548,00",2022.0
474111,20.0,Cesar,20517.0,Pailitas,Población total de mujeres,"10.443,00",2022.0
474113,20.0,Cesar,20001.0,Valledupar,Población total de mujeres,"282.996,00",2022.0
474115,23.0,Córdoba,23001.0,Montería,Población total de mujeres,"263.812,00",2022.0
474116,23.0,Córdoba,23068.0,Ayapel,Población total de mujeres,"23.625,00",2022.0
474117,23.0,Córdoba,23079.0,Buenavista,Población total de mujeres,"10.711,00",2022.0
474118,23.0,Córdoba,23090.0,Canalete,Población total de mujeres,"7.719,00",2022.0
474119,23.0,Córdoba,23162.0,Cereté,Población total de mujeres,"56.246,00",2022.0
474120,23.0,Córdoba,23168.0,Chimá,Población total de mujeres,"8.865,00",2022.0
474121,23.0,Córdoba,23182.0,Chinú,Población total de mujeres,"24.304,00",2022.0
474122,23.0,Córdoba,23189.0,Ciénaga de Oro,Población total de mujeres,"30.456,00",2022.0
474123,23.0,Córdoba,23300.0,Cotorra,Población total de mujeres,"9.918,00",2022.0
474124,23.0,Córdoba,23350.0,La Apartada,Población total de mujeres,"7.691,00",2022.0
474125,23.0,Córdoba,23417.0,Lorica,Población total de mujeres,"59.819,00",2022.0
474126,23.0,Córdoba,23419.0,Los Córdobas,Población total de mujeres,"9.644,00",2022.0
474127,23.0,Córdoba,23464.0,Momil,Población total de mujeres,"10.254,00",2022.0
474128,23.0,Córdoba,23466.0,Montelíbano,Población total de mujeres,"44.551,00",2022.0
474129,23.0,Córdoba,23500.0,Moñitos,Población total de mujeres,"15.340,00",2022.0
474130,23.0,Córdoba,23555.0,Planeta Rica,Población total de mujeres,"33.451,00",2022.0
474131,23.0,Córdoba,23570.0,Pueblo Nuevo,Población total de mujeres,"18.303,00",2022.0
474132,23.0,Córdoba,23574.0,Puerto Escondido,Población total de mujeres,"12.000,00",2022.0
474133,23.0,Córdoba,23580.0,Puerto Libertador,Población total de mujeres,"21.469,00",2022.0
474134,23.0,Córdoba,23586.0,Purísima,Población total de mujeres,"8.826,00",2022.0
474135,23.0,Córdoba,23660.0,Sahagún,Población total de mujeres,"56.449,00",2022.0
474136,23.0,Córdoba,23670.0,San Andrés Sotavento,Población total de mujeres,"23.392,00",2022.0
474137,23.0,Córdoba,23672.0,San Antero,Población total de mujeres,"17.983,00",2022.0
474138,23.0,Córdoba,23675.0,San Bernardo del Viento,Población total de mujeres,"18.798,00",2022.0
474139,23.0,Córdoba,23678.0,San Carlos,Población total de mujeres,"13.616,00",2022.0
474140,23.0,Córdoba,23682.0,San José de Ure,Población total de mujeres,"6.689,00",2022.0
474141,23.0,Córdoba,23686.0,San Pelayo,Población total de mujeres,"26.611,00",2022.0
474142,23.0,Córdoba,23807.0,Tierralta,Población total de mujeres,"47.950,00",2022.0
474143,23.0,Córdoba,23855.0,Valencia,Población total de mujeres,"18.489,00",2022.0
474144,23.0,Córdoba,23815.0,Tuchín,Población total de mujeres,"26.953,00",2022.0
474145,25.0,Cundinamarca,25899.0,Zipaquirá,Población total de mujeres,"80.776,00",2022.0
474146,25.0,Cundinamarca,25885.0,Yacopí,Población total de mujeres,"6.473,00",2022.0
474147,25.0,Cundinamarca,25898.0,Zipacón,Población total de mujeres,"2.640,00",2022.0
474148,25.0,Cundinamarca,25871.0,Villagómez,Población total de mujeres,"945,00",2022.0
474149,25.0,Cundinamarca,25873.0,Villapinzón,Población total de mujeres,"9.828,00",2022.0
474150,25.0,Cundinamarca,25875.0,Villeta,Población total de mujeres,"15.629,00",2022.0
474151,25.0,Cundinamarca,25878.0,Viotá,Población total de mujeres,"7.201,00",2022.0
474152,25.0,Cundinamarca,25649.0,San Bernardo,Población total de mujeres,"4.658,00",2022.0
474153,25.0,Cundinamarca,25653.0,San Cayetano,Población total de mujeres,"2.535,00",2022.0
474154,25.0,Cundinamarca,25658.0,San Francisco,Población total de mujeres,"6.457,00",2022.0
474155,25.0,Cundinamarca,25662.0,San Juan de Río Seco,Población total de mujeres,"4.477,00",2022.0
474156,25.0,Cundinamarca,25718.0,Sasaima,Población total de mujeres,"5.947,00",2022.0
474157,25.0,Cundinamarca,25736.0,Sesquilé,Población total de mujeres,"6.755,00",2022.0
474158,25.0,Cundinamarca,25740.0,Sibaté,Población total de mujeres,"19.868,00",2022.0
474159,25.0,Cundinamarca,25743.0,Silvania,Población total de mujeres,"12.495,00",2022.0
474160,25.0,Cundinamarca,25745.0,Simijaca,Población total de mujeres,"7.764,00",2022.0
474161,25.0,Cundinamarca,25754.0,Soacha,Población total de mujeres,"416.350,00",2022.0
474162,25.0,Cundinamarca,25758.0,Sopó,Población total de mujeres,"15.829,00",2022.0
474163,25.0,Cundinamarca,25769.0,Subachoque,Población total de mujeres,"9.026,00",2022.0
474164,25.0,Cundinamarca,25772.0,Suesca,Población total de mujeres,"10.107,00",2022.0
474165,25.0,Cundinamarca,25777.0,Supatá,Población total de mujeres,"2.904,00",2022.0
474166,25.0,Cundinamarca,25779.0,Susa,Población total de mujeres,"3.715,00",2022.0
474167,25.0,Cundinamarca,25781.0,Sutatausa,Población total de mujeres,"3.426,00",2022.0
474168,25.0,Cundinamarca,25785.0,Tabio,Población total de mujeres,"13.316,00",2022.0
474169,25.0,Cundinamarca,25793.0,Tausa,Población total de mujeres,"4.452,00",2022.0
474170,25.0,Cundinamarca,25797.0,Tena,Población total de mujeres,"5.460,00",2022.0
474171,25.0,Cundinamarca,25799.0,Tenjo,Población total de mujeres,"13.142,00",2022.0
474172,25.0,Cundinamarca,25805.0,Tibacuy,Población total de mujeres,"2.382,00",2022.0
474173,25.0,Cundinamarca,25807.0,Tibirita,Población total de mujeres,"1.800,00",2022.0
474174,25.0,Cundinamarca,25815.0,Tocaima,Población total de mujeres,"8.875,00",2022.0
474175,25.0,Cundinamarca,25817.0,Tocancipá,Población total de mujeres,"24.563,00",2022.0
474176,25.0,Cundinamarca,25823.0,Topaipí,Población total de mujeres,"2.144,00",2022.0
474177,25.0,Cundinamarca,25839.0,Ubalá,Población total de mujeres,"3.850,00",2022.0
474178,25.0,Cundinamarca,25841.0,Ubaque,Población total de mujeres,"3.608,00",2022.0
474179,25.0,Cundinamarca,25843.0,Villa de San Diego de Ubate,Población total de mujeres,"25.744,00",2022.0
474180,25.0,Cundinamarca,25845.0,Une,Población total de mujeres,"3.741,00",2022.0
474181,25.0,Cundinamarca,25851.0,Útica,Población total de mujeres,"2.248,00",2022.0
474182,25.0,Cundinamarca,25862.0,Vergara,Población total de mujeres,"3.649,00",2022.0
474183,25.0,Cundinamarca,25867.0,Vianí,Población total de mujeres,"2.394,00",2022.0
474184,25.0,Cundinamarca,25154.0,Carmen de Carupa,Población total de mujeres,"4.072,00",2022.0
474185,25.0,Cundinamarca,25168.0,Chaguaní,Población total de mujeres,"2.102,00",2022.0
474186,25.0,Cundinamarca,25175.0,Chía,Población total de mujeres,"82.712,00",2022.0
474187,25.0,Cundinamarca,25178.0,Chipaque,Población total de mujeres,"5.328,00",2022.0
474188,25.0,Cundinamarca,25181.0,Choachí,Población total de mujeres,"6.232,00",2022.0
474189,25.0,Cundinamarca,25183.0,Chocontá,Población total de mujeres,"11.932,00",2022.0
474190,25.0,Cundinamarca,25200.0,Cogua,Población total de mujeres,"13.261,00",2022.0
474191,25.0,Cundinamarca,25214.0,Cota,Población total de mujeres,"20.138,00",2022.0
474192,25.0,Cundinamarca,25224.0,Cucunubá,Población total de mujeres,"4.394,00",2022.0
474193,25.0,Cundinamarca,25245.0,El Colegio,Población total de mujeres,"14.288,00",2022.0
474194,25.0,Cundinamarca,25258.0,El Peñón,Población total de mujeres,"2.458,00",2022.0
474195,25.0,Cundinamarca,25260.0,El Rosal,Población total de mujeres,"13.178,00",2022.0
474196,25.0,Cundinamarca,25269.0,Facatativá,Población total de mujeres,"85.589,00",2022.0
474197,25.0,Cundinamarca,25279.0,Fómeque,Población total de mujeres,"6.692,00",2022.0
474198,25.0,Cundinamarca,25281.0,Fosca,Población total de mujeres,"3.168,00",2022.0
474199,25.0,Cundinamarca,25286.0,Funza,Población total de mujeres,"57.668,00",2022.0
474200,25.0,Cundinamarca,25288.0,Fúquene,Población total de mujeres,"2.848,00",2022.0
474201,25.0,Cundinamarca,25290.0,Fusagasugá,Población total de mujeres,"85.934,00",2022.0
474202,25.0,Cundinamarca,25293.0,Gachalá,Población total de mujeres,"2.238,00",2022.0
474203,25.0,Cundinamarca,25295.0,Gachancipá,Población total de mujeres,"10.381,00",2022.0
474204,25.0,Cundinamarca,25297.0,Gachetá,Población total de mujeres,"4.624,00",2022.0
474205,25.0,Cundinamarca,25299.0,Gama,Población total de mujeres,"1.687,00",2022.0
474206,25.0,Cundinamarca,25307.0,Girardot,Población total de mujeres,"60.276,00",2022.0
474207,25.0,Cundinamarca,25312.0,Granada,Población total de mujeres,"4.258,00",2022.0
474208,25.0,Cundinamarca,25317.0,Guachetá,Población total de mujeres,"7.483,00",2022.0
474209,25.0,Cundinamarca,25320.0,Guaduas,Población total de mujeres,"16.082,00",2022.0
474210,25.0,Cundinamarca,25322.0,Guasca,Población total de mujeres,"9.085,00",2022.0
474211,25.0,Cundinamarca,25324.0,Guataquí,Población total de mujeres,"1.432,00",2022.0
474212,25.0,Cundinamarca,25326.0,Guatavita,Población total de mujeres,"3.641,00",2022.0
474213,25.0,Cundinamarca,25328.0,Guayabal de Síquima,Población total de mujeres,"2.522,00",2022.0
474214,25.0,Cundinamarca,25335.0,Guayabetal,Población total de mujeres,"3.478,00",2022.0
474215,25.0,Cundinamarca,25339.0,Gutiérrez,Población total de mujeres,"1.785,00",2022.0
474216,25.0,Cundinamarca,25368.0,Jerusalén,Población total de mujeres,"1.143,00",2022.0
474217,25.0,Cundinamarca,25372.0,Junín,Población total de mujeres,"3.344,00",2022.0
474218,25.0,Cundinamarca,25377.0,La Calera,Población total de mujeres,"17.880,00",2022.0
474219,25.0,Cundinamarca,25386.0,La Mesa,Población total de mujeres,"19.238,00",2022.0
474220,25.0,Cundinamarca,25394.0,La Palma,Población total de mujeres,"5.057,00",2022.0
474221,25.0,Cundinamarca,25398.0,La Peña,Población total de mujeres,"2.937,00",2022.0
474222,25.0,Cundinamarca,25402.0,La Vega,Población total de mujeres,"10.096,00",2022.0
474223,25.0,Cundinamarca,25407.0,Lenguazaque,Población total de mujeres,"5.590,00",2022.0
474224,25.0,Cundinamarca,25426.0,Machetá,Población total de mujeres,"3.263,00",2022.0
474225,25.0,Cundinamarca,25430.0,Madrid,Población total de mujeres,"69.309,00",2022.0
474226,25.0,Cundinamarca,25436.0,Manta,Población total de mujeres,"2.051,00",2022.0
474227,25.0,Cundinamarca,25438.0,Medina,Población total de mujeres,"4.203,00",2022.0
474228,25.0,Cundinamarca,25473.0,Mosquera,Población total de mujeres,"82.596,00",2022.0
474229,25.0,Cundinamarca,25483.0,Nariño,Población total de mujeres,"1.259,00",2022.0
474230,25.0,Cundinamarca,25486.0,Nemocón,Población total de mujeres,"7.874,00",2022.0
474231,25.0,Cundinamarca,25488.0,Nilo,Población total de mujeres,"4.365,00",2022.0
474232,25.0,Cundinamarca,25489.0,Nimaima,Población total de mujeres,"1.890,00",2022.0
474233,25.0,Cundinamarca,25491.0,Nocaima,Población total de mujeres,"3.406,00",2022.0
474234,25.0,Cundinamarca,25506.0,Venecia,Población total de mujeres,"2.295,00",2022.0
474235,25.0,Cundinamarca,25513.0,Pacho,Población total de mujeres,"14.134,00",2022.0
474236,25.0,Cundinamarca,25518.0,Paime,Población total de mujeres,"2.131,00",2022.0
474237,25.0,Cundinamarca,25524.0,Pandi,Población total de mujeres,"2.674,00",2022.0
474238,25.0,Cundinamarca,25530.0,Paratebueno,Población total de mujeres,"4.787,00",2022.0
474239,25.0,Cundinamarca,25535.0,Pasca,Población total de mujeres,"4.934,00",2022.0
474240,25.0,Cundinamarca,25572.0,Puerto Salgar,Población total de mujeres,"8.918,00",2022.0
474241,25.0,Cundinamarca,25580.0,Pulí,Población total de mujeres,"1.712,00",2022.0
474242,25.0,Cundinamarca,25592.0,Quebradanegra,Población total de mujeres,"2.534,00",2022.0
474243,25.0,Cundinamarca,25594.0,Quetame,Población total de mujeres,"2.765,00",2022.0
474244,25.0,Cundinamarca,25596.0,Quipile,Población total de mujeres,"3.250,00",2022.0
474245,25.0,Cundinamarca,25599.0,Apulo,Población total de mujeres,"4.571,00",2022.0
474246,25.0,Cundinamarca,25612.0,Ricaurte,Población total de mujeres,"7.592,00",2022.0
474247,25.0,Cundinamarca,25645.0,San Antonio del Tequendama,Población total de mujeres,"6.864,00",2022.0
474249,25.0,Cundinamarca,25001.0,Agua de Dios,Población total de mujeres,"6.843,00",2022.0
474250,25.0,Cundinamarca,25019.0,Albán,Población total de mujeres,"3.572,00",2022.0
474251,25.0,Cundinamarca,25035.0,Anapoima,Población total de mujeres,"8.692,00",2022.0
474252,25.0,Cundinamarca,25040.0,Anolaima,Población total de mujeres,"7.590,00",2022.0
474253,25.0,Cundinamarca,25053.0,Arbeláez,Población total de mujeres,"5.803,00",2022.0
474254,25.0,Cundinamarca,25086.0,Beltrán,Población total de mujeres,"961,00",2022.0
474255,25.0,Cundinamarca,25095.0,Bituima,Población total de mujeres,"1.268,00",2022.0
474256,25.0,Cundinamarca,25099.0,Bojacá,Población total de mujeres,"5.944,00",2022.0
474257,25.0,Cundinamarca,25120.0,Cabrera,Población total de mujeres,"2.372,00",2022.0
474258,25.0,Cundinamarca,25123.0,Cachipay,Población total de mujeres,"5.651,00",2022.0
474259,25.0,Cundinamarca,25126.0,Cajicá,Población total de mujeres,"51.908,00",2022.0
474260,25.0,Cundinamarca,25148.0,Caparrapí,Población total de mujeres,"6.608,00",2022.0
474261,25.0,Cundinamarca,25151.0,Cáqueza,Población total de mujeres,"9.470,00",2022.0
474262,18.0,Caquetá,18460.0,Milán,Población total de mujeres,"4.938,00",2022.0
474263,18.0,Caquetá,18479.0,Morelia,Población total de mujeres,"1.912,00",2022.0
474264,18.0,Caquetá,18592.0,Puerto Rico,Población total de mujeres,"13.338,00",2022.0
474265,18.0,Caquetá,18610.0,San José del Fragua,Población total de mujeres,"6.626,00",2022.0
474266,18.0,Caquetá,18753.0,San Vicente del Caguán,Población total de mujeres,"25.955,00",2022.0
474267,18.0,Caquetá,18756.0,Solano,Población total de mujeres,"5.362,00",2022.0
474268,18.0,Caquetá,18785.0,Solita,Población total de mujeres,"3.208,00",2022.0
474269,18.0,Caquetá,18860.0,Valparaíso,Población total de mujeres,"3.460,00",2022.0
474271,18.0,Caquetá,18001.0,Florencia,Población total de mujeres,"89.386,00",2022.0
474272,18.0,Caquetá,18029.0,Albania,Población total de mujeres,"2.220,00",2022.0
474273,18.0,Caquetá,18094.0,Belén de Los Andaquíes,Población total de mujeres,"5.769,00",2022.0
474274,18.0,Caquetá,18150.0,Cartagena del Chairá,Población total de mujeres,"15.676,00",2022.0
474275,18.0,Caquetá,18205.0,Curillo,Población total de mujeres,"4.000,00",2022.0
474276,18.0,Caquetá,18247.0,El Doncello,Población total de mujeres,"10.023,00",2022.0
474277,18.0,Caquetá,18256.0,El Paujil,Población total de mujeres,"9.258,00",2022.0
474278,18.0,Caquetá,18410.0,La Montañita,Población total de mujeres,"7.200,00",2022.0
474279,17.0,Caldas,17614.0,Riosucio,Población total de mujeres,"26.638,00",2022.0
474280,17.0,Caldas,17616.0,Risaralda,Población total de mujeres,"5.138,00",2022.0
474281,17.0,Caldas,17653.0,Salamina,Población total de mujeres,"9.872,00",2022.0
474282,17.0,Caldas,17662.0,Samaná,Población total de mujeres,"10.014,00",2022.0
474283,17.0,Caldas,17665.0,San José,Población total de mujeres,"2.436,00",2022.0
474284,17.0,Caldas,17777.0,Supía,Población total de mujeres,"15.210,00",2022.0
474285,17.0,Caldas,17867.0,Victoria,Población total de mujeres,"5.346,00",2022.0
474286,17.0,Caldas,17873.0,Villamaría,Población total de mujeres,"35.586,00",2022.0
474287,17.0,Caldas,17877.0,Viterbo,Población total de mujeres,"6.885,00",2022.0
474289,17.0,Caldas,17001.0,Manizales,Población total de mujeres,"240.358,00",2022.0
474290,17.0,Caldas,17013.0,Aguadas,Población total de mujeres,"11.790,00",2022.0
474291,17.0,Caldas,17042.0,Anserma,Población total de mujeres,"18.640,00",2022.0
474292,17.0,Caldas,17050.0,Aranzazu,Población total de mujeres,"5.708,00",2022.0
474293,17.0,Caldas,17088.0,Belalcázar,Población total de mujeres,"5.347,00",2022.0
474294,17.0,Caldas,17174.0,Chinchiná,Población total de mujeres,"27.748,00",2022.0
474295,17.0,Caldas,17272.0,Filadelfia,Población total de mujeres,"5.781,00",2022.0
474296,17.0,Caldas,17380.0,La Dorada,Población total de mujeres,"38.905,00",2022.0
474297,17.0,Caldas,17388.0,La Merced,Población total de mujeres,"2.950,00",2022.0
474298,17.0,Caldas,17433.0,Manzanares,Población total de mujeres,"9.007,00",2022.0
474299,17.0,Caldas,17442.0,Marmato,Población total de mujeres,"4.587,00",2022.0
474300,17.0,Caldas,17444.0,Marquetalia,Población total de mujeres,"6.842,00",2022.0
474301,17.0,Caldas,17446.0,Marulanda,Población total de mujeres,"1.226,00",2022.0
474302,17.0,Caldas,17486.0,Neira,Población total de mujeres,"10.745,00",2022.0
